"date_time","year","month","day","hour","country","site_name","lat","lon","sea_level","qc_flag","use_flag","file_name"
2019-01-19 01:00:00.000000+0000,2019,1,19,1,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.82,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 02:00:00.000000+0000,2019,1,19,2,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.73,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 03:00:00.000000+0000,2019,1,19,3,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.56,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 04:00:00.000000+0000,2019,1,19,4,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.31,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 05:00:00.000000+0000,2019,1,19,5,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.05,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 06:00:00.000000+0000,2019,1,19,6,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.81,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 07:00:00.000000+0000,2019,1,19,7,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.65,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 08:00:00.000000+0000,2019,1,19,8,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.61,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 09:00:00.000000+0000,2019,1,19,9,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.68,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 10:00:00.000000+0000,2019,1,19,10,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.88,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 11:00:00.000000+0000,2019,1,19,11,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.16,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 12:00:00.000000+0000,2019,1,19,12,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.45,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 13:00:00.000000+0000,2019,1,19,13,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.73,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 14:00:00.000000+0000,2019,1,19,14,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.94,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 15:00:00.000000+0000,2019,1,19,15,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.04,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 16:00:00.000000+0000,2019,1,19,16,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.04,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 17:00:00.000000+0000,2019,1,19,17,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.98,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 18:00:00.000000+0000,2019,1,19,18,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.87,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 19:00:00.000000+0000,2019,1,19,19,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.75,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 20:00:00.000000+0000,2019,1,19,20,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.69,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 21:00:00.000000+0000,2019,1,19,21,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.7,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 22:00:00.000000+0000,2019,1,19,22,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.77,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-19 23:00:00.000000+0000,2019,1,19,23,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.86,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 00:00:00.000000+0000,2019,1,20,0,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.93,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 01:00:00.000000+0000,2019,1,20,1,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.98,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 02:00:00.000000+0000,2019,1,20,2,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.96,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 03:00:00.000000+0000,2019,1,20,3,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.8,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 04:00:00.000000+0000,2019,1,20,4,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.57,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 05:00:00.000000+0000,2019,1,20,5,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.27,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 06:00:00.000000+0000,2019,1,20,6,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.95,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 07:00:00.000000+0000,2019,1,20,7,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.72,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 08:00:00.000000+0000,2019,1,20,8,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.58,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 09:00:00.000000+0000,2019,1,20,9,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.59,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 10:00:00.000000+0000,2019,1,20,10,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.75,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 11:00:00.000000+0000,2019,1,20,11,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 12:00:00.000000+0000,2019,1,20,12,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.31,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 13:00:00.000000+0000,2019,1,20,13,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.65,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 14:00:00.000000+0000,2019,1,20,14,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.91,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 15:00:00.000000+0000,2019,1,20,15,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.08,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 16:00:00.000000+0000,2019,1,20,16,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.14,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 17:00:00.000000+0000,2019,1,20,17,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.11,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 18:00:00.000000+0000,2019,1,20,18,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.01,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 19:00:00.000000+0000,2019,1,20,19,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.88,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 20:00:00.000000+0000,2019,1,20,20,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.78,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 21:00:00.000000+0000,2019,1,20,21,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.76,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 22:00:00.000000+0000,2019,1,20,22,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.81,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-20 23:00:00.000000+0000,2019,1,20,23,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.91,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 00:00:00.000000+0000,2019,1,21,0,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.02,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 01:00:00.000000+0000,2019,1,21,1,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.12,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 02:00:00.000000+0000,2019,1,21,2,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.15,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 03:00:00.000000+0000,2019,1,21,3,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.06,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 04:00:00.000000+0000,2019,1,21,4,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.86,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 05:00:00.000000+0000,2019,1,21,5,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.57,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 06:00:00.000000+0000,2019,1,21,6,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.22,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 07:00:00.000000+0000,2019,1,21,7,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.88,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 08:00:00.000000+0000,2019,1,21,8,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.64,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 09:00:00.000000+0000,2019,1,21,9,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.53,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 10:00:00.000000+0000,2019,1,21,10,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.59,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 11:00:00.000000+0000,2019,1,21,11,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.79,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 12:00:00.000000+0000,2019,1,21,12,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.09,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 13:00:00.000000+0000,2019,1,21,13,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.43,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 14:00:00.000000+0000,2019,1,21,14,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.73,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 15:00:00.000000+0000,2019,1,21,15,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.94,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 16:00:00.000000+0000,2019,1,21,16,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.08,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 17:00:00.000000+0000,2019,1,21,17,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.1,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 18:00:00.000000+0000,2019,1,21,18,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.01,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 19:00:00.000000+0000,2019,1,21,19,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.9,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 20:00:00.000000+0000,2019,1,21,20,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.78,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 21:00:00.000000+0000,2019,1,21,21,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.7,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 22:00:00.000000+0000,2019,1,21,22,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.72,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-21 23:00:00.000000+0000,2019,1,21,23,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.82,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 00:00:00.000000+0000,2019,1,22,0,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.95,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 01:00:00.000000+0000,2019,1,22,1,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.08,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 02:00:00.000000+0000,2019,1,22,2,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.18,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 03:00:00.000000+0000,2019,1,22,3,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.15,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 04:00:00.000000+0000,2019,1,22,4,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.03,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 05:00:00.000000+0000,2019,1,22,5,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.81,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 06:00:00.000000+0000,2019,1,22,6,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.48,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 07:00:00.000000+0000,2019,1,22,7,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.12,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 08:00:00.000000+0000,2019,1,22,8,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.81,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 09:00:00.000000+0000,2019,1,22,9,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.59,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 10:00:00.000000+0000,2019,1,22,10,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.53,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 11:00:00.000000+0000,2019,1,22,11,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.64,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 12:00:00.000000+0000,2019,1,22,12,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.88,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 13:00:00.000000+0000,2019,1,22,13,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.18,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 14:00:00.000000+0000,2019,1,22,14,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.48,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 15:00:00.000000+0000,2019,1,22,15,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.75,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 16:00:00.000000+0000,2019,1,22,16,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.93,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 17:00:00.000000+0000,2019,1,22,17,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 18:00:00.000000+0000,2019,1,22,18,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.96,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 19:00:00.000000+0000,2019,1,22,19,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.87,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 20:00:00.000000+0000,2019,1,22,20,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.74,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 21:00:00.000000+0000,2019,1,22,21,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.63,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 22:00:00.000000+0000,2019,1,22,22,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.6,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-22 23:00:00.000000+0000,2019,1,22,23,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.66,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 00:00:00.000000+0000,2019,1,23,0,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.8,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 01:00:00.000000+0000,2019,1,23,1,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.97,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 02:00:00.000000+0000,2019,1,23,2,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.13,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 03:00:00.000000+0000,2019,1,23,3,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.2,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 04:00:00.000000+0000,2019,1,23,4,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.17,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 05:00:00.000000+0000,2019,1,23,5,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.03,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 06:00:00.000000+0000,2019,1,23,6,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.78,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 07:00:00.000000+0000,2019,1,23,7,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.44,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 08:00:00.000000+0000,2019,1,23,8,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.1,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 09:00:00.000000+0000,2019,1,23,9,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.82,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 10:00:00.000000+0000,2019,1,23,10,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.67,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 11:00:00.000000+0000,2019,1,23,11,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.66,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 12:00:00.000000+0000,2019,1,23,12,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.82,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 13:00:00.000000+0000,2019,1,23,13,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.07,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 14:00:00.000000+0000,2019,1,23,14,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.32,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 15:00:00.000000+0000,2019,1,23,15,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.57,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 16:00:00.000000+0000,2019,1,23,16,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.77,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 17:00:00.000000+0000,2019,1,23,17,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.87,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 18:00:00.000000+0000,2019,1,23,18,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.87,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 19:00:00.000000+0000,2019,1,23,19,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.79,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 20:00:00.000000+0000,2019,1,23,20,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.66,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 21:00:00.000000+0000,2019,1,23,21,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.53,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 22:00:00.000000+0000,2019,1,23,22,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.44,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-23 23:00:00.000000+0000,2019,1,23,23,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.44,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 00:00:00.000000+0000,2019,1,24,0,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.54,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 01:00:00.000000+0000,2019,1,24,1,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.71,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 02:00:00.000000+0000,2019,1,24,2,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.89,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 03:00:00.000000+0000,2019,1,24,3,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.02,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 04:00:00.000000+0000,2019,1,24,4,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.08,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 05:00:00.000000+0000,2019,1,24,5,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,3.05,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 06:00:00.000000+0000,2019,1,24,6,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.9,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 07:00:00.000000+0000,2019,1,24,7,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.65,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 08:00:00.000000+0000,2019,1,24,8,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.36,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 09:00:00.000000+0000,2019,1,24,9,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.08,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 10:00:00.000000+0000,2019,1,24,10,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.87,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 11:00:00.000000+0000,2019,1,24,11,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.79,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 12:00:00.000000+0000,2019,1,24,12,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,1.85,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 13:00:00.000000+0000,2019,1,24,13,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.01,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 14:00:00.000000+0000,2019,1,24,14,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.23,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 15:00:00.000000+0000,2019,1,24,15,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.46,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 16:00:00.000000+0000,2019,1,24,16,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.65,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 17:00:00.000000+0000,2019,1,24,17,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.79,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 18:00:00.000000+0000,2019,1,24,18,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.82,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 19:00:00.000000+0000,2019,1,24,19,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.76,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 20:00:00.000000+0000,2019,1,24,20,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.64,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 21:00:00.000000+0000,2019,1,24,21,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.52,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 22:00:00.000000+0000,2019,1,24,22,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.4,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-24 23:00:00.000000+0000,2019,1,24,23,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.32,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-25 00:00:00.000000+0000,2019,1,25,0,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.35,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
2019-01-25 01:00:00.000000+0000,2019,1,25,1,"ATA","Syowa_Station_Antarctica",-69.00778333,39.57028333,2.48,1,1,"syowa_station_antarctica-hd50-ata-jodc_jcg"
