date_time	year	month	day	hour	country	site_name	lat	lon	sea_level	qc_flag	use_flag	file_name
2019-01-14T00:00:00Z	2019	1	14	0	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.45	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T01:00:00Z	2019	1	14	1	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.42	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T02:00:00Z	2019	1	14	2	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.44	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T03:00:00Z	2019	1	14	3	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.46	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T04:00:00Z	2019	1	14	4	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.49	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T05:00:00Z	2019	1	14	5	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.54	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T06:00:00Z	2019	1	14	6	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.57	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T07:00:00Z	2019	1	14	7	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.59	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T08:00:00Z	2019	1	14	8	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.6	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T09:00:00Z	2019	1	14	9	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.59	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T10:00:00Z	2019	1	14	10	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.6	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T11:00:00Z	2019	1	14	11	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.6	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T12:00:00Z	2019	1	14	12	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.59	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T13:00:00Z	2019	1	14	13	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.58	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T14:00:00Z	2019	1	14	14	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.58	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T15:00:00Z	2019	1	14	15	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.6	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T16:00:00Z	2019	1	14	16	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.65	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T17:00:00Z	2019	1	14	17	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.7	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T18:00:00Z	2019	1	14	18	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.72	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T19:00:00Z	2019	1	14	19	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.74	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T20:00:00Z	2019	1	14	20	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.76	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T21:00:00Z	2019	1	14	21	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.74	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T22:00:00Z	2019	1	14	22	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.69	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-14T23:00:00Z	2019	1	14	23	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.63	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T00:00:00Z	2019	1	15	0	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.55	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T01:00:00Z	2019	1	15	1	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.48	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T02:00:00Z	2019	1	15	2	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.42	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T03:00:00Z	2019	1	15	3	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.38	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T04:00:00Z	2019	1	15	4	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.36	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T05:00:00Z	2019	1	15	5	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.37	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T06:00:00Z	2019	1	15	6	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.4	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T07:00:00Z	2019	1	15	7	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.43	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T08:00:00Z	2019	1	15	8	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.48	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T09:00:00Z	2019	1	15	9	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.53	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T10:00:00Z	2019	1	15	10	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.58	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T11:00:00Z	2019	1	15	11	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.63	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T12:00:00Z	2019	1	15	12	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.66	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T13:00:00Z	2019	1	15	13	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.69	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T14:00:00Z	2019	1	15	14	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.68	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T15:00:00Z	2019	1	15	15	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.65	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T16:00:00Z	2019	1	15	16	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.65	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T17:00:00Z	2019	1	15	17	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.68	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T18:00:00Z	2019	1	15	18	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.67	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T19:00:00Z	2019	1	15	19	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.66	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T20:00:00Z	2019	1	15	20	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.69	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T21:00:00Z	2019	1	15	21	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.71	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T22:00:00Z	2019	1	15	22	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.68	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-15T23:00:00Z	2019	1	15	23	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.62	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T00:00:00Z	2019	1	16	0	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.57	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T01:00:00Z	2019	1	16	1	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.48	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T02:00:00Z	2019	1	16	2	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.37	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T03:00:00Z	2019	1	16	3	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.28	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T04:00:00Z	2019	1	16	4	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.19	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T05:00:00Z	2019	1	16	5	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.14	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T06:00:00Z	2019	1	16	6	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.14	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T07:00:00Z	2019	1	16	7	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.17	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T08:00:00Z	2019	1	16	8	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.23	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T09:00:00Z	2019	1	16	9	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.33	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T10:00:00Z	2019	1	16	10	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.44	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T11:00:00Z	2019	1	16	11	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.57	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T12:00:00Z	2019	1	16	12	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.66	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T13:00:00Z	2019	1	16	13	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.73	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T14:00:00Z	2019	1	16	14	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.75	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T15:00:00Z	2019	1	16	15	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.72	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T16:00:00Z	2019	1	16	16	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.67	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T17:00:00Z	2019	1	16	17	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.65	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T18:00:00Z	2019	1	16	18	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.64	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T19:00:00Z	2019	1	16	19	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.61	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T20:00:00Z	2019	1	16	20	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.61	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T21:00:00Z	2019	1	16	21	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.64	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T22:00:00Z	2019	1	16	22	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.66	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-16T23:00:00Z	2019	1	16	23	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.65	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T00:00:00Z	2019	1	17	0	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.61	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T01:00:00Z	2019	1	17	1	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.52	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T02:00:00Z	2019	1	17	2	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.4	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T03:00:00Z	2019	1	17	3	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.26	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T04:00:00Z	2019	1	17	4	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.1	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T05:00:00Z	2019	1	17	5	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.99	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T06:00:00Z	2019	1	17	6	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.93	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T07:00:00Z	2019	1	17	7	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.93	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T08:00:00Z	2019	1	17	8	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.99	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T09:00:00Z	2019	1	17	9	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.11	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T10:00:00Z	2019	1	17	10	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.3	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T11:00:00Z	2019	1	17	11	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.49	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T12:00:00Z	2019	1	17	12	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.66	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T13:00:00Z	2019	1	17	13	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.79	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T14:00:00Z	2019	1	17	14	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.84	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T15:00:00Z	2019	1	17	15	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.84	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T16:00:00Z	2019	1	17	16	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.78	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T17:00:00Z	2019	1	17	17	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.72	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T18:00:00Z	2019	1	17	18	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.67	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T19:00:00Z	2019	1	17	19	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.63	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T20:00:00Z	2019	1	17	20	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.61	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T21:00:00Z	2019	1	17	21	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.64	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T22:00:00Z	2019	1	17	22	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.69	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-17T23:00:00Z	2019	1	17	23	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.72	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T00:00:00Z	2019	1	18	0	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.7	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T01:00:00Z	2019	1	18	1	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.64	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T02:00:00Z	2019	1	18	2	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.53	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T03:00:00Z	2019	1	18	3	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	-99.9999	5	0	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T04:00:00Z	2019	1	18	4	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	-99.9999	5	0	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T05:00:00Z	2019	1	18	5	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	-99.9999	5	0	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T06:00:00Z	2019	1	18	6	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	-99.9999	5	0	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T07:00:00Z	2019	1	18	7	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	-99.9999	5	0	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T08:00:00Z	2019	1	18	8	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	-99.9999	5	0	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T09:00:00Z	2019	1	18	9	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	-99.9999	5	0	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T10:00:00Z	2019	1	18	10	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	-99.9999	5	0	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T11:00:00Z	2019	1	18	11	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.38	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T12:00:00Z	2019	1	18	12	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.63	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T13:00:00Z	2019	1	18	13	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.84	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T14:00:00Z	2019	1	18	14	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.96	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T15:00:00Z	2019	1	18	15	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.99	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T16:00:00Z	2019	1	18	16	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.96	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T17:00:00Z	2019	1	18	17	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.89	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T18:00:00Z	2019	1	18	18	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.8	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T19:00:00Z	2019	1	18	19	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.72	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T20:00:00Z	2019	1	18	20	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.69	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T21:00:00Z	2019	1	18	21	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.71	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T22:00:00Z	2019	1	18	22	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.75	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-18T23:00:00Z	2019	1	18	23	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.81	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T00:00:00Z	2019	1	19	0	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.85	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T01:00:00Z	2019	1	19	1	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.82	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T02:00:00Z	2019	1	19	2	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.73	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T03:00:00Z	2019	1	19	3	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.56	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T04:00:00Z	2019	1	19	4	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.31	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T05:00:00Z	2019	1	19	5	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.05	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T06:00:00Z	2019	1	19	6	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.81	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T07:00:00Z	2019	1	19	7	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.65	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T08:00:00Z	2019	1	19	8	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.61	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T09:00:00Z	2019	1	19	9	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.68	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T10:00:00Z	2019	1	19	10	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.88	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T11:00:00Z	2019	1	19	11	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.16	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T12:00:00Z	2019	1	19	12	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.45	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T13:00:00Z	2019	1	19	13	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.73	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T14:00:00Z	2019	1	19	14	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.94	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T15:00:00Z	2019	1	19	15	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	3.04	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T16:00:00Z	2019	1	19	16	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	3.04	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T17:00:00Z	2019	1	19	17	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.98	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T18:00:00Z	2019	1	19	18	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.87	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T19:00:00Z	2019	1	19	19	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.75	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T20:00:00Z	2019	1	19	20	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.69	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T21:00:00Z	2019	1	19	21	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.7	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T22:00:00Z	2019	1	19	22	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.77	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-19T23:00:00Z	2019	1	19	23	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.86	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-20T00:00:00Z	2019	1	20	0	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.93	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-20T01:00:00Z	2019	1	20	1	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.98	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-20T02:00:00Z	2019	1	20	2	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.96	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-20T03:00:00Z	2019	1	20	3	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.8	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-20T04:00:00Z	2019	1	20	4	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.57	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-20T05:00:00Z	2019	1	20	5	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2.27	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-20T06:00:00Z	2019	1	20	6	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.95	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-20T07:00:00Z	2019	1	20	7	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.72	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-20T08:00:00Z	2019	1	20	8	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.58	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-20T09:00:00Z	2019	1	20	9	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.59	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-20T10:00:00Z	2019	1	20	10	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	1.75	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
2019-01-20T11:00:00Z	2019	1	20	11	ATA	Syowa_Station_Antarctica	-69.00778333	39.57028333	2	1	1	syowa_station_antarctica-hd50-ata-jodc_jcg
